"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"812","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003113","0031.13","San Diego","06073",NA,NA,"Overall",5302,630.938,11.9,NA,NA,NA,NA,NA,0.8380282,"no",41661.5034576,31.13,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"813","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003303","0033.03","San Diego","06073",NA,NA,"Overall",3623,1739.04,48,NA,NA,NA,NA,NA,3.3802817,"yes",41661.5034576,33.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"814","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002709","0027.09","San Diego","06073",NA,NA,"Child",1744,973.152,55.8,NA,NA,NA,NA,NA,2.9368421,"yes",41661.5034576,27.09,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"815","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003101","0031.01","San Diego","06073",NA,NA,"Overall",3718,427.57,11.5,NA,NA,NA,NA,NA,0.8098592,"no",41661.5034576,31.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"816","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002709","0027.09","San Diego","06073",NA,NA,"Overall",4212,1908.036,45.3,NA,NA,NA,NA,NA,3.1901408,"yes",41661.5034576,27.09,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"817","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003108","0031.08","San Diego","06073",NA,NA,"Overall",3697,266.184,7.2,NA,NA,NA,NA,NA,0.5070423,"no",41661.5034576,31.08,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"818","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003108","0031.08","San Diego","06073",NA,NA,"Child",1136,85.2,7.5,NA,NA,NA,NA,NA,0.3947368,"no",41661.5034576,31.08,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"819","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003107","0031.07","San Diego","06073",NA,NA,"Overall",5852,409.64,7,NA,NA,NA,NA,NA,0.4929577,"no",41661.5034576,31.07,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"820","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003201","0032.01","San Diego","06073",NA,NA,"Child",1798,251.72,14,NA,NA,NA,NA,NA,0.7368421,"no",41661.5034576,32.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"821","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002902","0029.02","San Diego","06073",NA,NA,"Child",895,93.08,10.4,NA,NA,NA,NA,NA,0.5473684,"no",41661.5034576,29.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"822","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003208","0032.08","San Diego","06073",NA,NA,"Overall",7218,526.914,7.3,NA,NA,NA,NA,NA,0.5140845,"no",41661.5034576,32.08,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"823","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002903","0029.03","San Diego","06073",NA,NA,"Child",936,114.192,12.2,NA,NA,NA,NA,NA,0.6421053,"no",41661.5034576,29.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"824","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003208","0032.08","San Diego","06073",NA,NA,"Child",2237,208.041,9.3,NA,NA,NA,NA,NA,0.4894737,"no",41661.5034576,32.08,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"825","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004100","0041.00","San Diego","06073",NA,NA,"Overall",5586,1759.59,31.5,NA,NA,NA,NA,NA,2.2183099,"no",41661.5034576,41,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"826","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003602","0036.02","San Diego","06073",NA,NA,"Overall",3016,1046.552,34.7,NA,NA,NA,NA,NA,2.443662,"no",41661.5034576,36.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"827","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003103","0031.03","San Diego","06073",NA,NA,"Overall",6159,954.645,15.5,NA,NA,NA,NA,NA,1.0915493,"no",41661.5034576,31.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"828","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003113","0031.13","San Diego","06073",NA,NA,"Child",1553,214.314,13.8,NA,NA,NA,NA,NA,0.7263158,"no",41661.5034576,31.13,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"829","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003303","0033.03","San Diego","06073",NA,NA,"Child",1523,860.495,56.5,NA,NA,NA,NA,NA,2.9736842,"yes",41661.5034576,33.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"830","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002710","0027.10","San Diego","06073",NA,NA,"Overall",4174,1677.948,40.2,NA,NA,NA,NA,NA,2.8309859,"yes",41661.5034576,27.1,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"831","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002710","0027.10","San Diego","06073",NA,NA,"Child",1640,888.88,54.2,NA,NA,NA,NA,NA,2.8526316,"yes",41661.5034576,27.1,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"832","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003001","0030.01","San Diego","06073",NA,NA,"Child",1206,311.148,25.8,NA,NA,NA,NA,NA,1.3578947,"no",41661.5034576,30.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"833","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003201","0032.01","San Diego","06073",NA,NA,"Overall",5457,649.383,11.9,NA,NA,NA,NA,NA,0.8380282,"no",41661.5034576,32.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"834","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003204","0032.04","San Diego","06073",NA,NA,"Child",822,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,32.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"835","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003207","0032.07","San Diego","06073",NA,NA,"Child",1354,73.116,5.4,NA,NA,NA,NA,NA,0.2842105,"no",41661.5034576,32.07,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"836","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004200","0042.00","San Diego","06073",NA,NA,"Child",1086,148.782,13.7,NA,NA,NA,NA,NA,0.7210526,"no",41661.5034576,42,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"837","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003401","0034.01","San Diego","06073",NA,NA,"Overall",5890,759.81,12.9,NA,NA,NA,NA,NA,0.9084507,"no",41661.5034576,34.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"838","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003105","0031.05","San Diego","06073",NA,NA,"Child",1469,118.989,8.1,NA,NA,NA,NA,NA,0.4263158,"no",41661.5034576,31.05,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"839","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003601","0036.01","San Diego","06073",NA,NA,"Overall",2803,1098.776,39.2,NA,NA,NA,NA,NA,2.7605634,"no",41661.5034576,36.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"840","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003602","0036.02","San Diego","06073",NA,NA,"Child",1219,519.294,42.6,NA,NA,NA,NA,NA,2.2421053,"no",41661.5034576,36.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"841","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003301","0033.01","San Diego","06073",NA,NA,"Overall",3362,813.604,24.2,NA,NA,NA,NA,NA,1.7042254,"no",41661.5034576,33.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"842","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003601","0036.01","San Diego","06073",NA,NA,"Child",1129,514.824,45.6,NA,NA,NA,NA,NA,2.4,"no",41661.5034576,36.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"843","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003004","0030.04","San Diego","06073",NA,NA,"Overall",4813,1087.738,22.6,NA,NA,NA,NA,NA,1.5915493,"no",41661.5034576,30.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"844","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005000","0050.00","San Diego","06073",NA,NA,"Overall",2430,901.53,37.1,NA,NA,NA,NA,NA,2.6126761,"no",41661.5034576,50,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"845","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003209","0032.09","San Diego","06073",NA,NA,"Overall",5376,322.56,6,NA,NA,NA,NA,NA,0.4225352,"no",41661.5034576,32.09,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"846","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002803","0028.03","San Diego","06073",NA,NA,"Child",971,218.475,22.5,NA,NA,NA,NA,NA,1.1842105,"no",41661.5034576,28.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"847","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005100","0051.00","San Diego","06073",NA,NA,"Child",608,290.624,47.8,NA,NA,NA,NA,NA,2.5157895,"no",41661.5034576,51,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"848","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002803","0028.03","San Diego","06073",NA,NA,"Overall",5448,1089.6,20,NA,NA,NA,NA,NA,1.4084507,"no",41661.5034576,28.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"849","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002902","0029.02","San Diego","06073",NA,NA,"Overall",5219,688.908,13.2,NA,NA,NA,NA,NA,0.9295775,"no",41661.5034576,29.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"850","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003207","0032.07","San Diego","06073",NA,NA,"Overall",5689,341.34,6,NA,NA,NA,NA,NA,0.4225352,"no",41661.5034576,32.07,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"851","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004100","0041.00","San Diego","06073",NA,NA,"Child",1785,762.195,42.7,NA,NA,NA,NA,NA,2.2473684,"no",41661.5034576,41,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"852","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004700","0047.00","San Diego","06073",NA,NA,"Overall",2521,1217.643,48.3,NA,NA,NA,NA,NA,3.4014085,"yes",41661.5034576,47,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"853","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003112","0031.12","San Diego","06073",NA,NA,"Child",1476,290.772,19.7,NA,NA,NA,NA,NA,1.0368421,"no",41661.5034576,31.12,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
